# Universal Data Stream pro Robota | Vytvoreno: G-Code Parser v1.0
# TYPE;X;Y;Z;A;B;C;TCP_SPEED;E_RATIO;TEMP;FAN_PCT;LAYER;FEATURE;PROGRESS
T;84.536;85.627;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;82.991;87.172;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;83.358;87.384;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;84.903;85.839;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;85.270;86.051;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;83.725;87.596;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;84.092;87.808;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;86.093;85.806;0.400;0.000;0.000;0.000;85.542;0.029;240;0;2;3;6
T;86.682;85.710;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
T;86.831;85.646;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;84.223;88.254;0.400;0.000;0.000;0.000;85.542;0.033;240;0;2;3;6
T;84.185;88.321;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;84.365;88.581;0.400;0.000;0.000;0.000;85.542;0.026;240;0;2;3;6
T;84.395;88.661;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;91.055;82.001;0.400;0.000;0.000;0.000;85.542;0.034;240;0;2;3;6
T;91.055;82.580;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;84.554;89.081;0.400;0.000;0.000;0.000;85.542;0.032;240;0;2;3;6
T;84.626;89.269;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;84.660;89.553;0.400;0.000;0.000;0.000;85.542;0.010;240;0;2;3;6
P;91.055;83.158;0.400;0.000;0.000;0.000;85.542;0.033;240;0;2;3;6
T;91.056;83.737;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;84.703;90.089;0.400;0.000;0.000;0.000;85.542;0.032;240;0;2;3;6
T;84.616;90.755;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;91.245;84.126;0.400;0.000;0.000;0.000;85.542;0.032;240;0;2;3;6
T;91.452;84.126;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;91.577;84.373;0.400;0.000;0.000;0.000;85.542;0.009;240;0;2;3;6
P;84.083;91.866;0.400;0.000;0.000;0.000;85.542;0.033;240;0;2;3;6
R;84.083;91.866;0.400;0.000;0.000;0.000;40.000;0.000;240;0;2;3;6
P;86.120;89.830;0.400;0.000;0.000;0.000;120.000;0.461;240;0;2;3;6
U;86.120;89.830;0.400;0.000;0.000;0.000;40.000;0.000;240;0;2;3;6
T;86.120;89.830;0.600;0.000;0.000;0.000;150.000;0.000;240;0;2;3;6
T;88.287;95.764;0.600;0.000;0.000;0.000;150.000;0.000;240;0;2;3;6
T;88.287;95.764;0.400;0.000;0.000;0.000;150.000;0.000;240;0;2;3;6
U;88.287;95.764;0.400;0.000;0.000;0.000;25.000;0.000;240;0;2;3;6
T;95.783;88.268;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
T;95.813;88.320;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;95.626;88.608;0.400;0.000;0.000;0.000;85.542;0.028;240;0;2;3;6
P;95.384;89.245;0.400;0.000;0.000;0.000;85.542;0.017;240;0;2;3;6
P;88.755;95.874;0.400;0.000;0.000;0.000;85.542;0.032;240;0;2;3;6
T;88.944;95.874;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;88.944;96.263;0.400;0.000;0.000;0.000;85.542;0.017;240;0;2;3;6
P;95.297;89.911;0.400;0.000;0.000;0.000;85.542;0.033;240;0;2;3;6
T;95.286;90.001;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;95.340;90.447;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
P;88.945;96.842;0.400;0.000;0.000;0.000;85.542;0.032;240;0;2;3;6
T;88.945;97.420;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;95.446;90.919;0.400;0.000;0.000;0.000;85.542;0.032;240;0;2;3;6
T;95.605;91.339;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;88.762;98.182;0.400;0.000;0.000;0.000;85.542;0.032;240;0;2;3;6
R;88.762;98.182;0.400;0.000;0.000;0.000;40.000;0.000;240;0;2;3;6
P;90.798;96.145;0.400;0.000;0.000;0.000;120.000;0.461;240;0;2;3;6
U;90.798;96.145;0.400;0.000;0.000;0.000;40.000;0.000;240;0;2;3;6
T;90.798;96.145;0.600;0.000;0.000;0.000;150.000;0.000;240;0;2;3;6
T;89.864;131.219;0.600;0.000;0.000;0.000;150.000;0.000;240;0;2;3;6
T;89.864;131.219;0.400;0.000;0.000;0.000;150.000;0.000;240;0;2;3;6
U;89.864;131.219;0.400;0.000;0.000;0.000;25.000;0.000;240;0;2;3;6
T;91.048;130.035;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
T;91.048;129.457;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;89.555;130.949;0.400;0.000;0.000;0.000;85.542;0.025;240;0;2;3;6
T;89.297;130.777;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
T;89.227;130.699;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;91.048;128.878;0.400;0.000;0.000;0.000;85.542;0.033;240;0;2;3;6
T;91.048;128.299;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;89.011;130.336;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;88.952;130.064;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
T;88.952;129.816;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;91.048;127.720;0.400;0.000;0.000;0.000;85.542;0.031;240;0;2;3;6
T;91.048;127.142;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;88.952;129.238;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;88.952;128.659;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;91.049;126.563;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;91.049;125.984;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;88.952;128.081;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;88.952;127.502;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;91.049;125.405;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;91.049;124.826;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;88.952;126.924;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;88.951;126.345;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;91.049;124.248;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;91.049;123.669;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;88.951;125.767;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;88.951;125.188;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;91.049;123.090;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;91.049;122.511;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;88.951;124.610;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;88.951;124.031;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;91.050;121.933;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;91.050;121.354;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;88.951;123.453;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;88.951;122.874;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;91.050;120.775;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;91.050;120.196;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;88.951;122.296;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;88.950;121.717;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;91.050;119.618;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;91.050;119.039;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;88.950;121.139;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;88.950;120.560;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;91.050;118.460;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;91.051;117.881;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;88.950;119.982;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;88.950;119.403;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;91.051;117.302;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;91.051;116.724;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;88.950;118.825;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;88.950;118.246;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;91.051;116.145;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;91.051;115.566;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;88.949;117.668;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;88.949;117.089;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;91.051;114.987;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;91.051;114.409;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;88.949;116.511;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;88.949;115.932;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;91.051;113.830;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;91.052;113.251;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;88.949;115.354;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;88.949;114.775;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;91.052;112.672;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;91.052;112.094;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;88.949;114.197;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;88.949;113.618;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;91.052;111.515;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;91.052;110.936;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;88.948;113.040;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;88.948;112.461;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;91.052;110.357;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;91.052;109.778;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;88.948;111.883;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;88.948;111.304;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;91.053;109.200;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;91.053;108.621;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;88.948;110.726;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;88.948;110.147;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;91.053;108.042;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;91.053;107.463;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;88.948;109.569;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;88.947;108.990;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;91.053;106.885;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;91.053;106.306;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;88.947;108.412;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;88.947;107.833;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;91.053;105.727;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;91.053;105.148;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;88.947;107.255;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;88.947;106.676;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;91.054;104.570;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;91.054;103.991;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;88.947;106.098;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;88.947;105.519;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;91.054;103.412;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;91.054;102.833;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;88.946;104.941;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;88.946;104.362;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;91.054;102.254;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;91.054;101.676;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;88.946;103.784;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;88.946;103.205;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;91.054;101.097;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;91.055;100.518;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;88.946;102.627;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;88.946;102.048;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;91.055;99.939;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;91.055;99.361;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;88.946;101.470;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;88.946;100.891;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;91.055;98.782;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;91.055;98.203;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;88.945;100.313;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;88.945;99.734;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;91.055;97.624;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;91.055;97.046;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;88.945;99.156;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;88.945;98.577;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;91.239;96.284;0.400;0.000;0.000;0.000;85.542;0.028;240;0;2;3;6
R;91.239;96.284;0.400;0.000;0.000;0.000;40.000;0.000;240;0;2;3;6
P;89.202;98.320;0.400;0.000;0.000;0.000;120.000;0.461;240;0;2;3;6
U;89.202;98.320;0.400;0.000;0.000;0.000;40.000;0.000;240;0;2;3;6
T;89.202;98.320;0.600;0.000;0.000;0.000;150.000;0.000;240;0;2;3;6
T;92.822;94.701;0.600;0.000;0.000;0.000;150.000;0.000;240;0;2;3;6
T;92.822;94.701;0.400;0.000;0.000;0.000;150.000;0.000;240;0;2;3;6
U;92.822;94.701;0.400;0.000;0.000;0.000;25.000;0.000;240;0;2;3;6
T;95.777;91.746;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
T;95.616;92.024;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;95.908;92.192;0.400;0.000;0.000;0.000;85.542;0.002;240;0;2;3;6
P;93.907;94.194;0.400;0.000;0.000;0.000;85.542;0.030;240;0;2;3;6
T;94.044;94.172;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;94.360;94.197;0.400;0.000;0.000;0.000;85.542;0.019;240;0;2;3;6
P;94.560;93.851;0.400;0.000;0.000;0.000;85.542;0.007;240;0;2;3;6
T;94.730;93.949;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;96.275;92.404;0.400;0.000;0.000;0.000;85.542;0.031;240;0;2;3;6
T;96.642;92.616;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;95.097;94.161;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;95.464;94.373;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;97.009;92.828;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;97.376;93.040;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;95.831;94.585;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;96.197;94.797;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;97.742;93.252;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;98.109;93.464;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;96.564;95.008;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;96.931;95.220;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;98.476;93.676;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;98.843;93.887;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;97.298;95.432;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;97.665;95.644;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;99.209;94.099;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;99.576;94.311;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;98.032;95.856;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;98.398;96.067;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;99.943;94.523;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;100.310;94.735;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;98.765;96.279;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;99.132;96.491;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;100.676;94.947;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;101.043;95.159;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;99.499;96.703;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;99.866;96.915;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;101.410;95.370;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;101.777;95.582;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;100.233;97.126;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;100.600;97.338;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;102.144;95.794;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;102.510;96.006;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;100.966;97.550;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;101.333;97.762;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;102.877;96.218;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;103.244;96.430;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;101.700;97.974;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;102.067;98.185;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;103.611;96.642;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;103.977;96.854;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;102.434;98.397;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;102.801;98.609;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;104.344;97.065;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;104.711;97.277;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;103.167;98.821;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;103.534;99.032;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;105.078;97.489;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;105.444;97.701;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;103.901;99.244;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;104.268;99.456;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;105.811;97.913;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;106.178;98.125;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;104.635;99.668;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;105.002;99.880;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;106.545;98.337;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;106.912;98.548;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;105.369;100.091;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;105.735;100.303;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;107.278;98.760;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;107.645;98.972;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;106.102;100.515;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;106.469;100.727;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;108.012;99.184;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;108.379;99.396;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;106.836;100.939;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;107.203;101.150;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;108.745;99.608;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;109.112;99.820;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;107.570;101.362;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;107.936;101.574;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;109.479;100.032;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;109.846;100.243;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;108.303;101.786;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;108.670;101.998;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;110.212;100.455;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;110.579;100.667;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;109.037;102.209;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;109.404;102.421;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;110.946;100.879;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;111.313;101.091;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;109.771;102.633;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;110.137;102.845;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;111.680;101.303;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;112.046;101.515;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;110.504;103.057;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;110.871;103.268;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;112.413;101.726;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;112.780;101.938;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;111.238;103.480;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;111.605;103.692;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;113.147;102.150;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;113.513;102.362;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;111.972;103.904;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;112.339;104.116;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;113.880;102.574;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;114.247;102.786;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;112.705;104.327;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;113.072;104.539;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;114.614;102.998;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;114.980;103.210;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;113.439;104.751;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;113.806;104.963;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;115.347;103.421;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;115.714;103.633;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;114.173;105.174;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;114.540;105.386;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;116.081;103.845;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;116.447;104.057;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;114.906;105.598;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;115.273;105.810;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;116.814;104.269;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;117.181;104.481;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;115.640;106.022;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;116.007;106.233;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;117.548;104.693;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;117.915;104.904;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;116.374;106.445;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;116.741;106.657;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;118.281;105.116;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;118.648;105.328;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;117.107;106.869;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
T;117.474;107.081;0.400;0.000;0.000;0.000;85.542;0.000;240;0;2;3;6
P;119.015;105.540;0.400;0.000;0.000;0.000;85.542;0.027;240;0;2;3;6
